datetime,25-EC,26-EC,27-EC,34-EC,35-EC,36-EC,63-EC,64-EC,65-EC,67-EC,8--EC,9--EC,mean_electric
2020-12-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3069.3,0.0,1334.35,0.0,0.0,0.0,366.9708333333333
2020-12-09 15:00:00,0.0,2589.35,0.0,0.0,0.0,0.0,3592.15,0.0,1043.25,0.0,0.0,0.0,602.0625
2020-12-09 16:00:00,0.0,455.4,0.0,0.0,0.0,0.0,3565.85,0.0,3456.35,0.0,0.0,0.0,623.1333333333333
2020-12-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5188.3,0.0,2393.0,0.0,0.0,0.0,631.7750000000001
2020-12-09 18:00:00,0.0,500.15,0.0,0.0,0.0,0.0,5258.3,0.0,1994.0,0.0,0.0,0.0,646.0374999999999
2020-12-09 19:00:00,0.0,402.6,0.0,0.0,0.0,0.0,6852.2,0.0,1654.65,0.0,0.0,0.0,742.4541666666667
2020-12-09 20:00:00,0.0,428.8,0.0,0.0,0.0,0.0,4392.55,0.0,1382.0,0.0,0.0,0.0,516.9458333333333
2020-12-09 21:00:00,4457.95,8.5,7504.0,3647.55,7633.3,3530.15,3143.85,0.0,1055.3,8936.65,8607.75,5566.85,4507.654166666667
2020-12-09 22:00:00,12656.6,0.0,2007.5,10023.8,13632.1,9690.0,2654.4,0.0,1025.4,3741.25,14126.9,8761.25,6526.6
2020-12-09 23:00:00,7497.9,0.0,0.0,9962.05,13612.0,4757.85,2238.3,0.0,792.35,0.0,13588.25,2256.3,4558.75
2020-12-10 00:00:00,2655.1,0.0,0.0,7289.65,5756.05,2601.35,1811.5,1494.35,614.8,1679.2,0.0,684.6,2048.883333333333
2020-12-10 01:00:00,1663.6,0.0,0.0,2942.15,2938.35,1861.3,1460.15,1647.9,590.4,0.0,0.0,789.85,1157.8083333333334
2020-12-10 02:00:00,540.75,0.0,0.0,1404.7,2607.45,1398.4,1355.0,862.85,573.45,0.0,0.0,689.8,786.0333333333333
2020-12-10 03:00:00,1081.5,0.0,0.0,839.95,3105.65,869.55,1366.7,520.95,577.55,2467.3,0.0,951.5,981.7208333333333
2020-12-10 04:00:00,482.35,0.0,0.0,772.65,1603.25,399.95,1082.7,265.5,380.15,3601.6,2415.4,0.0,916.9625000000001
2020-12-10 05:00:00,634.75,0.0,0.0,527.5,410.6,450.5,991.6,209.4,438.25,3480.75,4524.9,868.75,1044.75
2020-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1248.55,257.75,2589.05,0.0,0.0,0.0,341.2791666666667
2020-12-10 07:00:00,0.0,482.5,0.0,0.0,0.0,0.0,1942.3,0.0,3766.1,0.0,0.0,0.0,515.9083333333333
2020-12-10 08:00:00,0.0,3302.8,0.0,0.0,0.0,0.0,3463.7,0.0,3992.65,0.0,0.0,0.0,896.5958333333333
2020-12-10 09:00:00,0.0,600.75,0.0,0.0,0.0,0.0,2871.65,0.0,7837.55,0.0,0.0,0.0,942.4958333333334
2020-12-10 10:00:00,0.0,555.0,0.0,0.0,0.0,0.0,3280.6,0.0,3530.4,0.0,0.0,0.0,613.8333333333334
2020-12-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8497.9,0.0,3288.55,0.0,0.0,0.0,982.2041666666667
2020-12-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6880.75,4809.65,3187.55,0.0,0.0,0.0,1239.8291666666667
2020-12-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4341.9,1934.95,2722.8,0.0,0.0,0.0,749.9708333333333
2020-12-10 14:00:00,0.0,404.6,0.0,0.0,0.0,0.0,3919.4,331.75,2268.45,0.0,0.0,0.0,577.0166666666667
2020-12-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4071.85,0.0,1825.25,0.0,0.0,0.0,491.42500000000007
2020-12-10 16:00:00,0.0,521.25,0.0,0.0,0.0,0.0,3998.05,0.0,1670.0,0.0,0.0,0.0,515.775
2020-12-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4036.95,0.0,2094.5,0.0,0.0,0.0,510.95416666666665
2020-12-10 18:00:00,0.0,558.75,0.0,0.0,0.0,0.0,3263.4,0.0,1685.95,0.0,0.0,0.0,459.0083333333333
2020-12-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2847.75,0.0,1487.65,0.0,0.0,0.0,361.2833333333333
2020-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5585.65,0.0,1032.95,0.0,0.0,0.0,551.5500000000001
2020-12-10 21:00:00,4588.45,9.5,7232.3,3474.75,7778.2,3679.85,3088.7,0.0,1001.7,9248.6,8975.3,5698.5,4564.654166666666
2020-12-10 22:00:00,9636.85,393.2,5243.35,9983.85,13594.8,8776.2,2464.75,0.0,787.25,11894.2,14271.7,12349.25,7449.616666666667
2020-12-10 23:00:00,3025.3,0.0,0.0,9944.2,10999.95,4266.3,1942.15,0.0,770.05,0.0,67.25,4155.9,2930.9249999999997
2020-12-11 00:00:00,1117.5,0.0,0.0,9229.55,4524.65,2024.85,1878.4,2025.55,574.4,0.0,0.0,888.25,1855.2625
2020-12-11 01:00:00,1098.5,0.0,0.0,4240.1,3450.9,1245.2,1430.0,2257.85,718.7,0.0,0.0,877.75,1276.5833333333333
2020-12-11 02:00:00,551.25,0.0,0.0,1892.1,4501.85,634.35,1076.1,958.2,308.6,441.5,0.0,971.0,944.5791666666667
2020-12-11 03:00:00,577.1,489.5,0.0,1132.05,1897.9,475.0,1297.1,341.9,564.75,1365.0,0.0,705.2,737.125
2020-12-11 04:00:00,1023.0,0.0,4985.0,792.5999999999999,974.1,239.25,971.65,431.15,571.8,3576.45,6114.75,900.5,1715.0208333333333
2020-12-11 05:00:00,4864.3,0.0,0.0,209.6,353.5,220.0,945.6,255.25,357.1,4590.85,0.0,0.0,983.0166666666667
2020-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,0.0,545.2,0.0,0.0,0.0,130.24166666666667
2020-12-11 07:00:00,0.0,2852.8,0.0,0.0,0.0,0.0,5065.05,0.0,2994.35,0.0,0.0,0.0,909.35
2020-12-11 08:00:00,0.0,1594.55,0.0,0.0,0.0,0.0,5340.75,0.0,2769.45,0.0,0.0,0.0,808.7291666666666
2020-12-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3687.25,0.0,1777.15,0.0,0.0,0.0,455.3666666666667
2020-12-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3021.15,0.0,1660.7,0.0,0.0,0.0,390.1541666666667
2020-12-11 11:00:00,0.0,2022.05,0.0,0.0,0.0,0.0,3704.8,0.0,2293.35,0.0,0.0,0.0,668.35
2020-12-11 12:00:00,0.0,1981.95,0.0,0.0,0.0,0.0,6281.0,4850.9,3456.05,0.0,0.0,0.0,1380.825
2020-12-11 13:00:00,0.0,514.5,0.0,0.0,0.0,0.0,3969.35,1865.9,4150.5,0.0,0.0,0.0,875.0208333333333
2020-12-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2837.45,319.5,2629.3,0.0,0.0,0.0,482.1875
2020-12-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2582.8,0.0,1879.55,0.0,0.0,0.0,371.8625
2020-12-11 16:00:00,0.0,2095.65,0.0,0.0,0.0,0.0,2425.65,0.0,1498.2,0.0,0.0,0.0,501.625
2020-12-11 17:00:00,0.0,1833.15,0.0,0.0,0.0,0.0,2540.4,0.0,2167.15,0.0,0.0,0.0,545.0583333333334
2020-12-11 18:00:00,0.0,1078.75,0.0,0.0,0.0,0.0,1460.0,0.0,1723.85,0.0,0.0,0.0,355.21666666666664
2020-12-11 19:00:00,0.0,0.0,0.0,6.0,0.0,0.0,1270.9,0.0,984.9166666666667,0.0,0.0,0.0,188.48472222222222
2020-12-11 20:00:00,0.0,534.75,0.0,0.0,0.0,0.0,1922.7,0.0,1748.3,0.0,0.0,0.0,350.47916666666663
2020-12-11 21:00:00,4307.3,8.5,7515.0,3587.5,7758.9,3731.05,6203.15,0.0,1232.8,9209.75,8765.85,5536.25,4821.3375
2020-12-11 22:00:00,12084.55,0.0,3812.2,10005.75,13515.0,8952.1,5027.1,0.0,988.3,10886.9,14287.45,7024.6,7215.329166666667
2020-12-11 23:00:00,3887.85,0.0,0.0,9281.45,11617.8,4310.3,3428.0,0.0,985.45,0.0,7796.9,2239.05,3628.9
2020-12-12 00:00:00,1426.1999999999998,0.0,0.0,10015.7,4312.55,2457.35,2882.7,2741.75,621.1,0.0,2573.25,853.25,2323.6541666666667
2020-12-12 01:00:00,935.6,0.0,0.0,5386.25,3150.0,1362.05,2206.45,2736.95,791.7,0.0,0.0,0.0,1380.75
2020-12-12 02:00:00,571.0,488.75,0.0,1412.35,3114.9,804.05,1518.7,1067.4,568.35,2456.25,0.0,816.25,1068.1666666666667
2020-12-12 03:00:00,429.0,0.0,0.0,870.9,1661.2,218.0,1697.6,535.5,508.1,2259.25,0.0,628.2,733.9791666666666
2020-12-12 04:00:00,1077.25,0.0,0.0,550.25,752.2,452.25,1264.45,273.75,432.5,0.0,0.0,800.5,466.9291666666667
2020-12-12 05:00:00,0.0,0.0,0.0,220.75,423.5,189.0,1165.85,219.4,547.35,0.0,1395.4,0.0,346.7708333333333
2020-12-12 06:00:00,0.0,1241.5,0.0,0.0,0.0,0.0,1041.3,0.0,3947.2,0.0,0.0,0.0,519.1666666666667
2020-12-12 07:00:00,0.0,4139.3,0.0,0.0,0.0,0.0,939.75,0.0,4934.6,0.0,0.0,0.0,834.4708333333334
2020-12-12 08:00:00,0.0,4404.85,0.0,0.0,0.0,0.0,972.6,0.0,8045.25,0.0,0.0,0.0,1118.5583333333334
2020-12-12 09:00:00,0.0,1212.25,0.0,0.0,0.0,0.0,966.85,0.0,5504.6,0.0,0.0,0.0,640.3083333333334
2020-12-12 10:00:00,0.0,628.0,0.0,0.0,0.0,0.0,711.6,0.0,3791.9,0.0,0.0,0.0,427.625
2020-12-12 11:00:00,0.0,2303.45,0.0,0.0,0.0,0.0,1835.3,0.0,3188.2,0.0,0.0,0.0,610.5791666666667
2020-12-12 12:00:00,0.0,550.0,0.0,0.0,0.0,0.0,2486.8,4480.1,2754.4,0.0,0.0,0.0,855.9416666666666
2020-12-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3860.0,1669.75,2060.15,0.0,0.0,0.0,632.4916666666667
2020-12-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3312.55,290.5,1802.25,0.0,0.0,0.0,450.4416666666667
2020-12-12 15:00:00,0.0,2667.85,0.0,0.0,0.0,0.0,3763.6,0.0,1392.0,0.0,0.0,0.0,651.9541666666667
2020-12-12 16:00:00,0.0,1004.75,0.0,0.0,0.0,0.0,6519.7,0.0,1246.8,0.0,0.0,0.0,730.9375
2020-12-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8952.4,0.0,2661.05,0.0,0.0,0.0,967.7874999999999
2020-12-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5536.3,0.0,2031.1,0.0,0.0,0.0,630.6166666666667
2020-12-12 19:00:00,0.0,1079.0,0.0,0.0,0.0,0.0,3935.95,0.0,1580.8,0.0,0.0,0.0,549.6458333333334
2020-12-12 20:00:00,0.0,3313.85,0.0,0.0,0.0,0.0,3795.9,0.0,1439.1,0.0,0.0,0.0,712.4041666666667
2020-12-12 21:00:00,4479.65,10.5,7565.049999999999,3657.55,7697.8,3677.7,2723.05,0.0,1042.1,9059.6,8677.2,5663.8,4521.166666666667
2020-12-12 22:00:00,12729.65,0.0,2455.25,9993.35,13617.35,8692.95,2323.85,0.0,1034.3,12866.45,14274.5,8482.4,7205.837500000001
2020-12-12 23:00:00,9482.3,0.0,0.0,9935.35,7890.0,3798.0,1947.45,0.0,1004.7,0.0,14256.9,1751.65,4172.195833333333
2020-12-13 00:00:00,4004.65,0.0,0.0,8212.3,3229.75,2129.05,2009.95,1821.75,762.9,0.0,333.6,960.3,1955.3541666666667
2020-12-13 01:00:00,1768.1,0.0,0.0,3502.85,7977.25,995.0,1363.15,1531.5,742.35,0.0,0.0,831.4,1559.3
2020-12-13 02:00:00,950.8,0.0,0.0,1656.25,9561.55,545.75,1763.25,727.75,603.45,0.0,0.0,986.5,1399.6083333333333
2020-12-13 03:00:00,580.5,0.0,0.0,991.95,3067.65,199.5,1507.55,330.8,571.7,0.0,0.0,0.0,604.1375
2020-12-13 04:00:00,523.0,0.0,0.0,672.0,1039.15,323.4,1084.9,369.75,595.45,2537.5,2377.75,932.9,871.3166666666666
2020-12-13 05:00:00,914.2,0.0,0.0,466.0,232.75,200.75,1252.8,210.8,578.05,0.0,5630.2,0.0,790.4625
2020-12-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1261.8,214.6,644.25,0.0,0.0,0.0,176.72083333333333
2020-12-13 07:00:00,0.0,5978.15,0.0,0.0,0.0,0.0,971.45,0.0,478.0,0.0,0.0,0.0,618.9666666666667
2020-12-13 08:00:00,0.0,4072.8,0.0,0.0,0.0,4691.1,721.25,0.0,1458.6,0.0,0.0,0.0,911.9791666666666
2020-12-13 09:00:00,0.0,0.0,0.0,0.0,0.0,9556.7,1043.5,0.0,2771.35,0.0,0.0,0.0,1114.2958333333333
2020-12-13 10:00:00,0.0,4568.6,0.0,0.0,0.0,8546.5,922.0,0.0,1704.95,0.0,0.0,0.0,1311.8375
2020-12-13 11:00:00,0.0,1167.0,0.0,0.0,0.0,3937.15,1089.85,0.0,1088.35,0.0,0.0,0.0,606.8625
2020-12-13 12:00:00,0.0,0.0,0.0,0.0,0.0,7619.1,1687.9,5322.7,1264.3,0.0,0.0,0.0,1324.5
2020-12-13 13:00:00,0.0,0.0,0.0,0.0,0.0,3342.7,5973.75,2127.5,1768.85,0.0,0.0,0.0,1101.0666666666666
2020-12-13 14:00:00,0.0,0.0,0.0,0.0,0.0,1050.5,4063.6,240.4,1747.25,0.0,0.0,0.0,591.8125
2020-12-13 15:00:00,0.0,0.0,0.0,0.0,0.0,6924.7,4194.2,0.0,2328.95,0.0,0.0,0.0,1120.6541666666667
2020-12-13 16:00:00,0.0,872.0,0.0,0.0,0.0,0.0,4168.8,0.0,2286.2,0.0,0.0,0.0,610.5833333333334
2020-12-13 17:00:00,0.0,1109.65,0.0,0.0,0.0,0.0,3477.1,0.0,7122.15,0.0,0.0,0.0,975.7416666666666
2020-12-13 18:00:00,0.0,591.75,0.0,0.0,0.0,0.0,2752.85,0.0,5413.8,0.0,0.0,0.0,729.8666666666667
2020-12-13 19:00:00,0.0,512.5,0.0,0.0,0.0,0.0,4332.65,0.0,3479.4,0.0,0.0,0.0,693.7125
2020-12-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2824.2,0.0,2541.75,0.0,0.0,0.0,447.1625
2020-12-13 21:00:00,4312.7,9.5,7504.5,3470.2,7878.85,3780.45,1999.65,0.0,1901.75,9166.0,8814.8,5867.5,4558.825
2020-12-13 22:00:00,12895.85,0.0,5082.85,10062.5,12549.0,9189.0,2988.85,0.0,1727.65,13480.5,14423.25,11421.25,7818.391666666667
2020-12-13 23:00:00,11290.3,0.0,0.0,10068.1,3894.4,4565.75,1954.1,0.0,1298.5,5764.45,5452.45,3208.75,3958.0666666666666
2020-12-14 00:00:00,4623.55,0.0,0.0,7594.85,1655.5,2493.15,2027.4,2122.8,1016.25,0.0,0.0,1523.4,1921.4083333333333
2020-12-14 01:00:00,2280.45,0.0,0.0,3133.5,943.6,1456.2,1520.95,2405.6,1062.3,0.0,0.0,903.75,1142.1958333333332
2020-12-14 02:00:00,1180.65,0.0,0.0,1552.35,621.5,737.05,1543.75,850.0,790.45,0.0,12904.35,0.0,1681.675
2020-12-14 03:00:00,509.5,0.0,0.0,923.85,579.65,591.5,1127.15,493.15,865.4,3348.75,52.4,691.0,765.1958333333332
2020-12-14 04:00:00,1077.25,0.0,0.0,635.4,562.4,346.6,1018.05,268.5,1486.6,5002.1,0.0,1016.1,951.0833333333334
2020-12-14 05:00:00,486.15,370.25,0.0,471.75,226.5,3859.95,997.55,236.2,1171.9,4547.05,0.0,0.0,1030.6083333333333
2020-12-14 06:00:00,0.0,128.75,0.0,0.0,0.0,0.0,761.0,216.4,1135.25,0.0,0.0,0.0,186.78333333333333
2020-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,947.4,0.0,1959.8,0.0,0.0,0.0,242.26666666666668
2020-12-14 08:00:00,0.0,3151.75,0.0,0.0,0.0,0.0,783.05,0.0,1890.75,0.0,0.0,0.0,485.4625
2020-12-14 09:00:00,0.0,1533.0,0.0,0.0,0.0,0.0,1959.05,0.0,6034.25,0.0,0.0,0.0,793.8583333333333
2020-12-14 10:00:00,0.0,1011.55,0.0,0.0,0.0,0.0,1808.9499999999998,0.0,4506.3,0.0,0.0,0.0,610.5666666666666
2020-12-14 11:00:00,0.0,1731.45,0.0,0.0,0.0,0.0,2475.55,0.0,2922.4,0.0,0.0,0.0,594.1166666666667
2020-12-14 12:00:00,0.0,413.4,0.0,0.0,0.0,0.0,5849.45,6012.15,2483.75,0.0,0.0,0.0,1229.8958333333333
2020-12-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3480.5,3812.85,1542.35,0.0,0.0,0.0,736.3083333333334
2020-12-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2483.7,182.0,1536.65,0.0,0.0,0.0,350.1958333333333
2020-12-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1883.3,0.0,1146.1,0.0,0.0,0.0,252.45
2020-12-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1457.5,0.0,1377.7,0.0,0.0,0.0,236.26666666666665
2020-12-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,0.0,1772.35,0.0,0.0,0.0,302.1958333333333
2020-12-14 18:00:00,0.0,521.5,0.0,0.0,0.0,0.0,2027.7,0.0,3572.0,0.0,0.0,0.0,510.1
2020-12-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3446.3,0.0,1893.5,0.0,0.0,0.0,444.98333333333335
2020-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5039.65,0.0,1484.8,0.0,0.0,0.0,543.7041666666667
2020-12-14 21:00:00,4506.95,7.5,7482.799999999999,3534.5,7819.75,3668.15,3019.7,0.0,1251.9,9271.1,8972.4,5665.95,4600.058333333333
2020-12-14 22:00:00,12764.9,0.0,10486.65,9992.0,13615.1,6559.05,2406.65,0.0,1029.6,5212.8,14258.5,7198.25,6960.291666666667
2020-12-14 23:00:00,11119.3,0.0,0.0,7163.25,12970.15,2511.0,1707.75,0.0,834.75,0.0,9127.4,1071.75,3875.445833333333
2020-12-15 00:00:00,4966.1,0.0,0.0,2679.7,5394.55,1054.8,1668.95,2157.0,784.55,0.0,0.0,782.2,1623.9875
2020-12-15 01:00:00,2069.8,0.0,0.0,1267.7,2932.7,469.25,955.85,1788.05,651.75,1752.25,0.0,1000.45,1073.9833333333333
2020-12-15 02:00:00,1374.9,507.0,0.0,1879.05,1797.15,472.25,1205.8,827.0,579.6,0.0,0.0,778.6,785.1125
2020-12-15 03:00:00,1078.7,0.0,0.0,1316.0,1499.6,187.6,941.35,480.0,587.75,0.0,0.0,0.0,507.58333333333337
2020-12-15 04:00:00,420.0,0.0,0.0,620.3,1200.2,216.5,895.4,211.0,430.5,5604.75,0.0,986.55,882.1
2020-12-15 05:00:00,517.75,0.0,0.0,464.75,589.95,3358.1,655.15,268.75,558.25,3312.25,4969.0,0.0,1224.4958333333332
2020-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,893.25,256.5,625.5,0.0,0.0,0.0,147.9375
2020-12-15 07:00:00,0.0,3983.3,0.0,0.0,0.0,0.0,627.25,0.0,2054.65,0.0,0.0,0.0,555.4333333333333
2020-12-15 08:00:00,0.0,959.65,0.0,0.0,0.0,0.0,1863.2,0.0,2653.45,0.0,0.0,0.0,456.35833333333335
2020-12-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3102.15,0.0,2407.75,0.0,0.0,0.0,459.1583333333333
2020-12-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2286.7,0.0,2147.25,0.0,0.0,0.0,369.49583333333334
2020-12-15 11:00:00,0.0,545.45,0.0,0.0,0.0,0.0,2188.2,0.0,1741.8,0.0,0.0,0.0,372.95416666666665
2020-12-15 12:00:00,0.0,534.5,0.0,0.0,0.0,0.0,1765.6,2657.1,3547.65,0.0,0.0,0.0,708.7375
2020-12-15 13:00:00,0.0,0.0,0.0,0.0,5.75,0.0,2015.45,1159.35,2704.6,0.0,0.0,0.0,490.42916666666673
2020-12-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1756.45,221.2,2301.05,0.0,0.0,0.0,356.55833333333334
2020-12-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1956.75,0.0,2864.55,0.0,0.0,0.0,401.775
2020-12-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1358.2,0.0,3572.5,0.0,0.0,0.0,410.89166666666665
2020-12-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2918.2,0.0,3276.55,0.0,0.0,0.0,516.2291666666666
2020-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2981.3,0.0,2109.5,0.0,0.0,0.0,424.23333333333335
2020-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2942.2,0.0,1816.4,0.0,0.0,0.0,396.55
2020-12-15 20:00:00,0.0,484.25,0.0,0.0,0.0,0.0,2973.45,0.0,1273.55,0.0,0.0,0.0,394.2708333333333
2020-12-15 21:00:00,4594.2,7.5,7590.25,3582.0,7785.4,3818.0,2729.95,0.0,1268.05,9439.05,8679.7,5469.95,4580.3375
2020-12-15 22:00:00,12735.05,0.0,5327.7,10066.0,13669.95,9291.4,3473.35,0.0,857.15,5139.95,14248.55,9746.55,7046.304166666667
2020-12-15 23:00:00,12227.1,0.0,0.0,8198.65,12607.5,3732.65,2592.75,0.0,799.3,0.0,14242.75,2054.75,4704.620833333333
2020-12-16 00:00:00,5533.7,0.0,0.0,3323.8,8304.2,2001.45,2291.95,2402.7,558.6,0.0,12811.95,718.6,3162.2458333333334
2020-12-16 01:00:00,3014.45,0.0,0.0,886.25,3251.6,1271.65,1477.2,2501.25,646.75,0.0,0.0,842.5,1157.6375
2020-12-16 02:00:00,1571.6,489.5,0.0,443.4,1731.4,945.5,1401.9,970.95,615.6,0.0,0.0,0.0,680.8208333333333
2020-12-16 03:00:00,1006.9,0.0,0.0,269.4,1241.6,369.6,865.3,549.75,485.05,3364.0,2462.0,852.4,955.5
2020-12-16 04:00:00,500.25,0.0,0.0,274.75,862.4,413.75,921.4,233.6,548.05,5383.1,1823.0,965.0,993.775
2020-12-16 05:00:00,489.75,0.0,0.0,286.0,192.0,3430.75,981.5,233.5,390.0,3665.95,1946.15,0.0,967.9666666666667
2020-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,840.5,220.0,873.15,0.0,0.0,0.0,161.1375
2020-12-16 07:00:00,0.0,1491.45,0.0,0.0,0.0,0.0,922.25,0.0,1616.15,0.0,0.0,0.0,335.8208333333333
2020-12-16 08:00:00,0.0,1662.95,0.0,0.0,0.0,0.0,689.25,0.0,3314.2,0.0,0.0,0.0,472.2
2020-12-16 09:00:00,0.0,488.25,0.0,0.0,0.0,0.0,1062.75,0.0,3026.75,0.0,0.0,0.0,381.4791666666667
2020-12-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1643.25,0.0,3109.7,0.0,0.0,0.0,396.07916666666665
2020-12-16 11:00:00,0.0,2476.05,0.0,0.0,0.0,0.0,1030.5,0.0,3448.05,0.0,0.0,0.0,579.55
2020-12-16 12:00:00,0.0,1054.0,0.0,0.0,0.0,0.0,1339.65,4481.95,5069.25,0.0,0.0,0.0,995.4041666666667
2020-12-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6460.8,1551.1,3348.9,0.0,0.0,0.0,946.7333333333333
2020-12-16 14:00:00,0.0,398.2,0.0,0.0,0.0,0.0,3083.95,309.0,2076.0,0.0,0.0,0.0,488.9291666666666
2020-12-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2439.8,0.0,2205.95,0.0,0.0,0.0,387.14583333333337
2020-12-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1944.15,0.0,3057.35,0.0,0.0,0.0,416.79166666666663
2020-12-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1462.75,0.0,5283.25,0.0,0.0,0.0,562.1666666666666
2020-12-16 18:00:00,0.0,1348.0,0.0,0.0,0.0,0.0,2218.0,0.0,2700.45,0.0,0.0,0.0,522.2041666666667
2020-12-16 19:00:00,0.0,2076.15,0.0,0.0,0.0,0.0,1269.5,0.0,2250.0,0.0,0.0,0.0,466.3041666666667
2020-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1399.5,0.0,1582.95,0.0,0.0,0.0,248.5375
2020-12-16 21:00:00,4390.0,6.25,7609.4,3354.3,7961.7,3674.7,1147.5,0.0,1530.2,9328.85,9000.3,5579.65,4465.2375
2020-12-16 22:00:00,12773.4,0.0,1251.6,10068.4,13626.45,10190.35,2479.65,0.0,1044.4,12180.5,14322.3,10545.45,7373.541666666667
2020-12-16 23:00:00,10469.4,0.0,0.0,10109.7,13679.9,5429.75,3883.65,0.0,986.2,0.0,14292.7,3130.55,5165.154166666666
2020-12-17 00:00:00,3717.75,0.0,0.0,6951.8,13342.85,3383.5,2776.45,2731.5,787.3,0.0,5291.5,243.55,3268.85
2020-12-17 01:00:00,2209.3,558.0,0.0,2540.1,7267.55,2182.55,2067.6,2542.6,865.5,0.0,0.0,856.5,1757.475
2020-12-17 02:00:00,1491.7,0.0,0.0,1142.85,3901.3,1558.5,1421.9,1013.15,622.9,0.0,0.0,963.5,1009.65
2020-12-17 03:00:00,777.5999999999999,0.0,0.0,876.35,2517.4,1189.05,1088.2,546.75,553.6,1998.75,0.0,896.65,870.3625
2020-12-17 04:00:00,539.25,0.0,0.0,580.25,1758.9,962.35,1065.45,295.0,545.65,4540.55,0.0,0.0,857.2833333333333
2020-12-17 05:00:00,558.5,0.0,0.0,318.5,703.7,3258.0,967.7,246.25,585.5,4253.5,0.0,728.0,968.3041666666666
2020-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1077.6,258.0,888.5,0.0,0.0,0.0,185.34166666666667
2020-12-17 07:00:00,0.0,438.8,0.0,0.0,0.0,0.0,1171.4,0.0,1393.15,0.0,0.0,0.0,250.27916666666664
2020-12-17 08:00:00,0.0,2160.7,0.0,0.0,0.0,0.0,1194.4,0.0,2374.05,0.0,0.0,0.0,477.4291666666666
2020-12-17 09:00:00,0.0,529.75,0.0,0.0,0.0,0.0,1846.0,0.0,1635.05,0.0,0.0,0.0,334.2333333333333
2020-12-17 10:00:00,0.0,679.75,0.0,0.0,0.0,0.0,2420.95,0.0,1315.35,0.0,0.0,0.0,368.0041666666667
2020-12-17 11:00:00,0.0,1164.35,0.0,0.0,0.0,0.0,2722.45,0.0,1286.9,0.0,0.0,0.0,431.14166666666665
2020-12-17 12:00:00,0.0,4605.75,0.0,0.0,0.0,0.0,5618.8,3637.3,1970.15,0.0,0.0,0.0,1319.3333333333333
2020-12-17 13:00:00,0.0,1704.45,0.0,0.0,0.0,0.0,3525.3,1518.05,2457.3,0.0,0.0,0.0,767.0916666666666
2020-12-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,0.0,3119.5,0.0,0.0,0.0,494.0333333333333
